Index,Entry Word,Part of Speech,Affix,Definition
49,ajgeni,adj,,own
50,ajgenšoft,n f,-ča/-a-,"property, trait, feature"
51,ajgentum,n m,-ča/-is-,"property, belongings"
52,ajipe,n m,-ča/-es-,1. coming 2. arrival
53,ak,interj,,look!
54,akademija,n f,-i/-a-,academy
55,akademikeri,n m,-ča/-is-,university graduate
56,akademikerkija,n f,-i/-a-,university graduate
57,akan,adv temp,,1. now 2. right now 3. then
58,akana,adv temp,,1. now 2. right now 3. then
59,akanak,adv temp,,1. now 2. right now 3. then
60,akaral,v tr,-č-/-d-,"send for so., summon so."
61,akarel,v tr,-č-/-d-,1. call 2. name 3. lure
62,akaripe,n m,-ča/-es-,1. call 2. invitation
63,akcija,n f,-i/-a-,"stock, share"
64,akcijona,n f,-i/-a-,"action, act"
65,akor,n m,-a/-es-,nut
66,akor,adv temp,,"then, after that, afterwards"
67,akorengeri cefla,n phr,,nutshell
68,akorengeri riteškija,n phr,,nut strudel
69,akoreskero,adj m,,nut-
70,akorin,n f,-ja/-ja-,nut tree
71,aktivi,adj,,active
72,akto,n m,-i/-os-,1. file 2. act (drama)
73,al,n m,-ča/-is-,eel
74,al,v itr,-j-/-l-,"1. come, come by 2. ejaculate"
75,alato,n m,-i/-os-,creature
76,alav,n m,-a/-es-,1. word 2. name 3. proverb
77,alavalo,adj m,,"1. wordy, talkative, gabby 2. eloquent, voluble"
78,alavaši,n m,-ča/-is-,"big talker, babbler"
79,alavengeri kenva,n phr,,dictionary
80,alavengero,adj m,,word-
81,Albanija,n f,—/-a-,Albania
82,albanitiko,adj m,,Albanian
83,aleagija,n f,-i/-a-,allergy
84,aleagiši,adj,,allergic
85,alergija,n f,-i/-a-,allergy
86,alergiši,adj,,allergic
87,algemajni,adj m,,general
88,Algerija,n f,—/-a-,Algeria
89,algeriši,adj m,,Algerian
90,alijanca,n f,-i/-a-,alliance
91,alkoholiši,adj,,alcoholic
92,altari,n m,-ča/-is-,altar
93,amaro,pron poss 1 sg m,,our
94,amen,pron pers 1 pl,,we
95,Amerika,n f,—/-a-,America
96,amerikanitiki lobda,n phr,,American Football
97,amerikanitiko,adj m,,American
98,amoji,n m,-a/-is-,anvil
99,amok,n m,—/-es-,amok
100,amokeskero našipe,n phr,,running amok
101,ampera,n f,-i/-a-,"pail, bucket"
102,amslina,n f,-i/-a-,blackbird
103,amüsirinel,v,-č-/-im-,"amuse, entertain"
104,anal,v tr,-č-/-d-,"have sth. brought, demand, order"
105,ananas,n f,-ča/-a-,pineapple
106,anav,n m,-a/-es-,name
107,anavalo,adj m,,by name
108,anavestar,adv,,by name
109,andakaripe,n m,-ča/-es-,invitation
110,andar,prep,,"from, out of"
111,andastaripe,n m,-ča/-es-,"1. capture, apprehension 2. imprisonment"
112,andbičajipe,n m,-ča/-es-,submission
113,andbučalinipe,n m,-ča/-es-,1. training (person) 2. adding (information) 3. making up (time)
114,andčapinipe,n m,-ča/-es-,"1. locking up 2. arrest, apprehension 3. imprisonment"
115,ande,part vb,,"verbal particle based on the adverb 'ande' [«ande čorel» - to pour, to fill in(to)]"
116,ande,adv loc,,1. inside 2. into
117,ande akarel,partv tr,,"invite, call in"
118,ande al,partv itr,,come in
119,ande astarel,partv tr,,"1. capture, apprehend, arrest 2. put one's hand in 3. intervene 4. harness"
120,ande bešarel,partv tr,,"1. put in, insert 2. plant"
121,ande bičal,partv tr,,send in
122,ande boacinel,partv tr,,marinate
123,ande bučalinel,partv tr,,1. train (person) 2. add (information) 3. make up for (time)
124,ande bujinel,partv itr,,"crawl into sth., crawl inside"
125,ande čalal,partv tr,,"smash sht. in, break sth. down (door)"
126,ande čapinel,partv tr,,"1. lock up 2. arrest, apprehend"
127,ande cidel,partv tr/itr,,1. draw sth. in 2. move in
128,ande čidel,partv tr,,throw in
129,ande čil,partv tr,,"1. put in, throw in 2. plant 3. transplant 4. pickle"
130,ande čorel,partv tr,,"pour, fill in"
131,ande danderel,partv itr,,bite into sth.
132,ande del,partv tr,,put in
133,ande dikel,partv itr,,1. look in 2. drop in on so.
134,ande džal,partv itr,,"go in, go inside"
135,ande džuminel,partv tr,,1. stick in 2. prick 3. press into
136,ande fisinel,partv tr,,thread
137,ande fojinel,partv itr,,flow in
138,ande hanel,partv tr,,bury
139,ande hejnginel,partv tr,,"hang sth. on sth., hook in"
140,ande kinel,partv itr,,shop
141,ande ladel,partv itr,,"pull into sth., go into sth."
142,ande lel,partv tr,,take in
143,ande likerel,partv tr,,"1. keep to sth., obey (rules) 2. restrict"
144,ande logerinel,partv,,store
145,ande loninel,partv tr,,invite
146,ande makel,prefv tr,,grease
147,ande marel,partv tr,,1. put in 2. throw in
148,ande mekel,v tr,,"1. admit so., let so. in 2. engage in sth., get involved in sth. 3. frame so., take so. for a ride 4. oil, wax"
149,ande mukel,partv,,"1. admit so., let so. in 2. engage in sth., get involved in sth. 3. frame so., take so. for a ride 4. oil, wax"
150,ande našel,partv itr,,run in(to)
151,ande ordninel,partv tr,-č-/-im-,"classify, file, arrange in order"
152,ande pačarel,partv tr,,1. wrap up 2. bandage
153,ande parul,partv tr,,"exchange sth. for sth., trade in sth."
154,ande perel,partv itr,,"come in, step in"
155,ande phagerel,partv itr,,"break in, burgle"
156,ande phandel,partv tr,,integrate
157,ande phenel,partv tr,,"whisper sth. to so., prompt so. to sth."
158,ande pherel,partv tr,,fill in
159,ande phiral,partv tr,,import
160,ande phirel,partv itr,,immigrate
161,ande pisinel,partv tr,,1. register 2. write in
162,ande počinel,partv tr,,pay in
163,ande pokinel,partv tr,,"wrap sth., pack sth."
164,ande pručinel,partv tr,,kick sth. in
165,ande rixtinel,partv tr,,"furnish, equip"
166,ande rukinel,partv itr,,"enter (the forces), join up"
167,ande šoltinel,partv tr,,"switch on, turn on"
168,ande šučol,partv itr,,"dry up, dry out"
169,ande tauxinel,partv,-č-/-im-,dip
170,ande tekerinel,partv,-č-/-im-,wrap
171,ande terdžarel,partv tr,,"1. stop, call off 2. put in"
172,ande thal,partv tr,,preserve (food)
173,ande tradel,partv tr,,"1. collect (fines, taxes, etc.) 2. drive in (e.g. cattle)"
174,ande tunkinel,partv tr,-č-/-im-,dip
175,ande tunklinel,v tr,-č-/-im-,dip
176,ande ulal,partv tr,,divide up
177,ande uščal,partv itr,,get on (train)
178,ande vakerel,partv tr,,influence
179,ande viklinel,partv itr,,wrap
180,ande vodinel,partv tr,-č-/-im-,introduce
181,ande voksinel,partv tr,,"wax, oil"
182,andedžajipe,n m,-ča/-es-,"1. entry, entrance 2. entrance fee, admission"
183,andkinipe,n m,-ča/-es-,shopping
184,andkinipeskero centro,n phr,,shopping centre
185,andlajipe,n m,-ča/-es-,"earnings, takings, income"
186,andlikeripe,n m,-ča/-es-,"keeping, obeying"
187,andloninipe,n m,-ča/-es-,invitation
188,andmekipe,n m,-ča/-es-,"admission, admittance"
189,andmukipe,n m,-ča/-es-,"admission, admittance"
190,ando,prep,,1. in 2. to
191,andordninipe,n m,-ča/-es-,"classification, filing"
192,andphageripe,n m,-ča/-es-,"break-in, burglary"
193,andphandipe,n m,-ča/-es-,"1. binding, bandaging 2. integration"
194,andphiraši,n m,-ča/-is-,immigrant
195,andphiripe,n m,-ča/-es-,immigration
196,andpisinčago,n m,-šča/-os-,"1. registration, enrolment 2. entry 3. contents"
197,andpisinipe,n m,-ča/-es-,"1. registration, enrolement 2. entry 3. contents"
198,andpočinčago,n m,-šča/-os-,"payment, deposit"
199,andpočinipe,n m,-ča/-es-,"payment, deposit"
200,andral,adv loc,,"from inside, from the inside"
201,baba,n f,-i/-a-,grandmother [«phuri baba» - great-grandmother]
202,babasuňa,n f,-i/-a-,midwife
203,babuka,n f,-i/-a-,"doll, puppet"
204,bači,n m,-ča/-is-,uncle
205,Bačiba,n f,—/-a-,Jabing (place in Burgenland)
206,bačinel,v tr,-č-/-im-,slap so.'s face
207,bačingerel,v tr,-č-/-d-,slap so.'s face
208,bačinipe,n m,-ča/-es-,slapping so.'s face
209,bačn,n f,-ini/-a-,slap in the face
210,badareskeri,n f,-a/-a-,doctor's assistant
211,badareskero,adj m,,doctor-
212,badari,n m,-ča/-is-,"1. doctor, physician 2. surgeon"
213,badarkija,n f,-i/-a-,"woman doctor, woman physician"
214,badaruno,adj m,,medical
215,bagarinel,v tr,-č-/-im-,excavate
216,baguja,n f,-i/-a-,chewing tobacco
217,bagujašne ača,n phr,,"goggle eyes, big wide eyes"
218,bagujašno,adj m,,lik an owl
219,baguji,n pl,,pimples
220,baguji,n m,-ča/-is-,owl
221,baj,n f,-a/-a-,sleeve
222,bajder,adv temp,,"furthermore, further (on)"
223,Bajern,n m,—/-is-,Bavaria
224,bajritiko,adj m,,Bavarian
225,bajtlinga,n f,-i/-a-,big bowl
226,bako,n m,-i/-os-,1. chopping block 2. parallel bars (sport)
227,bakrano,adj m,,sheep-
228,bakraši,n m,-ča/-is-,shepherd
229,bakreskero mas,n phr,,mutton
230,bakri,n f,-a/-a-,"ewe, sheep"
231,bakro,n m,-e/-es-,sheep
232,bakrorano,adj m,,lamb-
233,bakroro,n m,-e/-es-,lamb
234,bal,n m,—/-es-,hair
235,balano,adj m,,hairy
236,baľarel,v itr,-č-/-d-,lose hair
237,balengero,adj m,,"pig-, boar-"
238,balengero,adj m,,hair-
239,balengero,n m,-e/-es-,1. swineherd 2. pig dealer
240,baličani vora,n phr,,pig farm
241,baličanipe,n m,-ča/-es-,"mess, God-awful mess, downright disgrace, smut"
242,baličano,adj m,,"1. pig- 2. smutty, dirty, mucky"
243,baličano mas,n phr,,pork
244,baličaši,n m,,1. pig dealer 2. swinewherd
245,baličkija,n f,-i/-a-,sow
246,baličo,n m,-e/-es-,pig
247,balisarel,v itr,-č-/-d-,lose hair
248,Balkan,n m,—/-is-,Balkan
249,balkanitiko,adj m,,Balkanic
250,balkon,n m,—/-is-,balcony
251,balo,n m,-e/-es-,"pig, boar"
252,baluno,adj m,,hairy
253,balutnestar,adv loc,,from the left
254,balutno,adj m,,"1. left 2. wrong, upside down"
255,balutnon,adv loc,,on the left
256,balval,n f,-a/-a-,wind
257,balvano,adj m,,windy
258,balvas,n m,—/-es-,bacon
259,balvasuno,adj m,,fatty
260,banana,n f,-ča/-a-,banana
261,banda,n f,-i/-a-,1. band (music) 2. gang
262,bandlika,n f,-i/-a-,"1. ribbon, hair ribbon, bow 2. bow tie"
263,Bandula,n f,—/-a-,Weiden bei Rechnitz (place in Burgenland)
264,bandžarel,v tr,-č-/-d-,"bend, bow, curve, crook"
265,bandžaripe,n m,-ča/-es-,"bend, curve"
266,bandžojipe,n m,—/-es-,bending
267,bandžol,v itr,-ij-/-il-,"1. become bent, become crooked, bend 2. grow stiff"
268,bangi,n f,-a/-a-,"disabled woman, challenged woman"
269,bangipe,n m,-ča/-es-,paralysis
270,bango,adj m,,"crooked, lame, crippled, paralysed"
271,bango,n m,-e/-es-,"disabled person, challenged person"
272,bangore,n pl,,potatoes
273,bangorengeri sumi,n phr,,potato soup
274,baninčago,n m,-šča/-os-,"regret, remorse"
275,baninel,v tr,-č-/-im-,regret
276,baninipe,n m,-ča/-es-,"regret, remorse"
277,banka,n f,-i/-a-,bank
278,bankeri,n m,-ča/-is-,"banker, bank officer"
279,bankomato,n m,-ča/-os-,"cash machine, cash dispenser"
280,bar,n m,-a/-es-,stone
281,bar,n f,-ča/-a-,bar
282,bar,n f,-ča/-ča-,1. garden 2. fence
283,baŕal,v tr,-č-/-d-,have sth. enlarged
284,barano,adj m,,"stony, stone-"
285,baŕaral,v tr,-č-/-d-,have sth. enlarged
286,baŕarel,v tr,-č-/-d-,"enlarge, expand"
287,baŕaripe,n m,-ča/-es-,"enlargement, expansion"
288,barbiri,n m,-ča/-is-,barber
289,barčojipe,n m,—/-es-,1. growing 2. growing up 3. ripeness
290,barčol,v itr,-ij-/-il-,"1. grow, enlarge 2. grow up"
291,barečučengero,adj m,,full-bosomed
292,barederipe,n m,-ča/-es-,increase
293,baremaseskero,adj m,,"strong, large-boned"
294,baremoskero,adj m,,"big-mouthed, loudmouthed"
295,baremujeskero,adj m,,"big-mouthed, loudmouthed"
296,barenakeskero,adj m,,1. big-nosed 2. big-headed
297,barengero,adj m,,stone-
298,barengero,n m,-e/-es-,stonemason
299,barepereskero,adj m,,big-bellied
300,barešereskero,adj m,,"1. large-headed 2. stubborn, pigheaded"
301,Bari Britanija,n f,—/-a-,"Great Britain, England"
302,bari diha cidel,v phr itr,,"sigh, groan"
303,bari len,n phr,,"river, stream"
304,barikanipe,n m,—/-es-,"1. greatness, magnificence 2. pride, haughtiness, arrogance 3. importance, meaning, significance, signification"
305,barikano,adj m,,"1. big, important 2. proud, cocky 3. tricked-out"
306,baripe,n m,,greatness
307,barjakero,n m,-e/-es-,gardener
308,baro,n m,-e/-es-,adult
309,baro,adj m,,"1. big, large, huge, mighty 2. great"
310,baro angušto,n phr,,thumb
311,baro bar,n phr,,"rock, boulder"
312,baro loj,n phr,,bank note
313,baro paj,n phr,,1. sea 2. lake 3. flood
314,baro rašaj,n phr,,bishop
315,barometeri,n m,-ča/-is-,barometer
316,baroro,n m,-e/-es-,"small stone, pebble"
317,bartengeri šor,n phr,,ridge
318,barto,n m,-i/-os-,"mountain, hill"
319,barunipe,n m,-ča/-es-,mountains
320,barunisajol,v itr,-ij-/-il-,"1. petrify, fossilize, grow stiff 2. harden, solidify"
321,baruno,adj m,,"stony, stone-"
322,barunol,v itr,-ij-/-il-,"1. petrify, fossilize 2. harden, solidify"
323,barutno,adj m,,"stony, stone-"
324,barvaľarel,v tr,-č-/-d-,enrich
325,barvalipe,n m,-ča/-es-,"richness, wealth, prosperity"
326,barvalo,adj m,,"rich, wealthy"
327,barvalol,v itr,-ij-/-il-,"get rich, enrich os."
328,bašajipe,n m,—/-es-,barking
329,basari,n m,-ča/-is-,bazaar
330,basčarel,v tr,-č-/-d-,1. make so. happy 2. bless
331,basčaripe,n m,-ča/-es-,congratulation
332,bašel,v itr,-l-/-l-,"1. bark 2. chirp 3. sing, make music"
333,basiliko,n m,—/-os-,basil
334,basis,n f,—/-a-,"basis, base"
335,bašno,n m,-e/-es-,"cock, rooster"
336,bast,n f,—/-a-,"1. luck, fortune 2. glory"
337,bastake,adv mod,,"fortunately, luckily, thankfully"
338,basťake,adv mod,,"fortunately, luckily, thankfully"
339,bastalipe,n m,—/-es-,"cheerfulness, happiness"
340,bastalo,adj m,,"glad, happy, cheerful"
341,bastalol,v itr,-ij-/-il-,become happy
342,basťarel,v tr,-č-/-d-,1. make so. happy 2. bless
343,basťaripe,n m,-ča/-es-,congratulation
344,baterija,n f,-i/-a-,battery
345,Batišiba,n f,—/-a-,Jabing (place in Burgenland)
346,batl,n f,-ča/-a-,napkin
347,bauninel,v tr,-č-/-im-,build
348,bauninipe,n m,-ča/-es-,"building, construction"
349,baunipe,n m,-ča/-es-,"building, construction"
350,bavlal,n f,-a/-a-,wind
351,bavlano,adj m,,windy
352,Beč,n m,—/-is-,Vienna
353,Beči,n m,—/-is-,Vienna
354,becirk,n m,-ča/-is-,district
355,becirkiskero birovčago,n phr,,district authorities
356,bečuja,n f,-i/-a-,cradle
357,bečujalinel,v tr,-č-/-im-,rock
358,bečuvalinel,v tr,-č-/-im-,rock
359,befruxtinel,v,-č-/-im-,fertilize
360,beginel,v itr,-č-/-im-,"roar, yell"
361,beginipe,n m,—/-es-,roar
362,behaundlinel,v tr,-č-/-im-,treat
363,bejg,part vb,,borrowed German verbal particle [«bejg čorel» - pour away]
364,bejg,adv loc,,away
365,bejg ačel,partv itr,,stay away
366,bejg čidel,prefv tr,,throw away
367,bejg čil,partv tr,,put down sth.
368,bejg čorel,partv tr,,pour away
369,bejg del,partv tr,,give away
370,bejg džal,partv itr,,"go away, leave"
371,bejg khosel,partv tr,,wipe off
372,bejg ladel,partv itr,,"go away, leave, drive away"
373,bejg ledžel,partv tr,,"take away, carry away"
374,bejg lel,partv tr,,"take away, take off"
375,bejg našel,partv itr,,run away
376,bejg phudel,v,,blow away
377,bejg šunel,partv itr,,stop listening
378,bejg tradel,partv tr,,chase away
379,bejkn,n m,-ini/-is-,loaf
380,bejteri,n m,-ča/-is-,1. weather 2. thunderstorm
381,bejtlina,n f,-i/-a-,bed (of garden)
382,bejxeri,n m,-ča/-is-,"beaker, mug"
383,bejxlina,n f,-i/-a-,"beaker, mug"
384,bekloginel,v,-č-/-im-,"lament, bemoan"
385,bekloginel pe,v phr,-č-/-im-,complain
386,bekn,n m,-ini/-is-,basin
387,belajdiginel,v tr,-č-/-im-,offend
388,Belgija,n f,—/-a-,Belgium
389,belgitiko,adj m,,Belgian
390,bencin,n m,—/-is-,"petrol, gas"
391,beng,n m,-a/-es-,"1. devil [«o beng tut te hal» - Go to hell!] 2. policeman, country constable"
392,bengali,n f,-a/-a-,she-devil
393,bengalipe,n m,-ča/-es-,devilry
394,bengalo,adj m,,"devilish, diabolic"
395,bengarel,v tr,-č-/-d-,demonize
396,bengeskero,adj m,,devil-
397,bengeskero,n m,-e/-es-,demon
398,beretva,n f,-i/-a-,"cut-throat razor, straight razor"
399,berotinel,v,-č-/-im-,"advice, counsel"
400,berš,n m,-a/-es-,year
401,čačal,adv loc,,from the right
402,čačarel,v tr,-č-/-d-,"correct, set sth. right, repair"
403,čače,adv mod,,"right, correctly"
404,čačestar,adv loc,,from the right
405,čačikan,adv mod,,really
406,čačikanipe,n m,-ča/-es-,"1. honesty, sincerity 2. reality"
407,čačikano,adj m,,"honest, sincere, truthful"
408,čačipe,n m,-ča/-es-,"1. truth, right 2. law, justice"
409,čačipeske,adv mod,,"legally, by law"
410,čačka,n f,-i/-a-,bag (small)
411,čačo,adj m,,"1. true, right, real 2. right (direction)"
412,čačol,v itr,-ij-/-il-,"become right, correct os."
413,čačon,adv loc,,"1. on the right 2. adequate, appropriate, fair"
414,cadžal,prefv itr,-j-/-l-,melt
415,cafranga,n f,-i/-a-,fringe
416,čafranga,n f,-i/-a-,fringe
417,čag,n f,-a/-es-,fire
418,čagajarel,v tr,-č-/-d-,"heat sth. up, make sth. glow, light sth."
419,čagal,v,,"heat up, simmer, boil"
420,čagalal,v tr,-č-/-d-,"heat up, simmer, boil"
421,čagalarel,v tr,-č-/-d-,"heat sth. up, make sth. glow, light sth."
422,čagalejakengero,adj m,,fiery-eyed
423,čagalipe,n m,-ča/-es-,"heat, conflagration"
424,čagalo,adj m,,"hot, fiery, burning"
425,čagalo srasta,n phr,,iron
426,čagalojipe,n m,—/-es-,glowing
427,čagalol,v itr,-ij-/-il-,"glow, heat up"
428,čagarel,v tr,-č-/-d-,"heat sth. up, make sth. glow, light sth."
429,čageri,n m,-ča/-is-,hunter
430,cahokinel,v tr,-č-/-im-,"shop sth. up, hack sth. into pieces"
431,čaj,n f,-a/-a-,"daughter, girl"
432,čajano,adj m,,girlish
433,cajgn,n m,-ča/-is-,witness
434,čajikano,adj m,,girlish
435,čajipe,n m,-ča/-es-,girlhood
436,čajol,v itr,-ij-/-il-,"have one's fill of sth., eat one's fill"
437,cajt,n f,-ča/-a-,time [«lači cajt» - opportunity]
438,cajt lel,v phr,,"make time for sth., take the time to do sth."
439,Čajta,n f,—/-a-,Schachendorf (place in Burgenland)
440,cajtung,n m,-ča/-is-,magazine
441,cajxn,n m,-ini/-is-,"sign, signal"
442,čak,part,,"only, just, merely"
443,čak,n f,-a/-a-,eye
444,čakakero,adj m,,eye-
445,čakalo,adj m,,"1. sharp-sighted 2. attentive, watchful"
446,čakano,adj m,,eye-
447,čakano dand,n phr,,"eye tooth, canine tooth"
448,čalado,adj m,,"1. beaten 2. devious, deceitful"
449,čalajipe,n m,-ča/-es-,"blow, punch, smack"
450,čalal,v tr,-č-/-d-,"1. beat, hit, beat so. to death 2. knock, thrash [«le prenca čalal» - stamp one's feet] 3. throb (pain) 4. copulate 5. masturbate 6. tick (clock) 7. shrug [«le phikoha čalal» - he shrugs his shoulders]"
451,čalarel,v tr,-č-/-d-,"satiate so., feed so."
452,čaľarel,v tr,-č-/-d-,"satiate so., feed so."
453,čalipe,n m,—/-es-,"repletion, fullness"
454,čalo,adj m,,"full, replete"
455,čaľol,v itr,-ij-/-il-,"have one's fill of sth., eat one's fill"
456,cam,part vb,,borrowed German verbal particle [«cam likerel» - to keep together]
457,čam,n f,-a/-a-,cheek
458,cam astarel,partv tr,,gather
459,cam barčol,partv itr,,grow together
460,cam cidel,partv tr,,"constrict, contract [«cam cidel o va» - to clench one's fist]"
461,cam čil,partv tr,,"1. assemble, put together 2. fold"
462,cam definel,partv itr,,pulp
463,cam džal,partv itr,,"meet, come together"
464,cam džuminel,partv tr,,"1. press together 2. squash, mash 3. flatten, iron"
465,cam genel,partv tr,,add up
466,cam hejnginel,partv itr,,"be joined, be connected to sth."
467,cam kedel,partv tr,,"pick up, sort, put sth. in order"
468,cam kerel,partv tr,,put together
469,cam keverinel,partv tr,-č-/-im-,"mix, mix together"
470,cam likerel,partv tr,,keep together
471,cam pasinel,partv itr,,"1. fit 2. match, go together"
472,cam perel,partv itr,,"1. meet, come together 2. faint"
473,cam phadžol,partv itr,,"break down, collapse"
474,cam phagerel,v itr,,smash
475,cam phandel,partv tr,,tie sth. together
476,cam pisinel,partv tr,,"sum up, summarize"
477,cam pokinel,v tr,,pack
478,cam rodel,partv tr,,gather
479,cam štesinel,v tr,,"collide, crash"
480,čamčalo,adj m,,chubby-cheeked
481,čamčarel,v itr,-č-/-d-,"1. chew 2. eat/drink noisily, smack one's lips"
482,čamčaripe,n m,—/-es-,1. chewing 2. smacking
483,čamčengero,adj m,,cheek-
484,čamčinel,v tr,-č-/-im-,"chew, masticate"
485,čamčinipe,n m,—/-es-,"chewing, mastication"
486,čamčino,adj m,,chewing
487,čamčino duhano,n phr,,chewing tobacco
488,camekel,v tr,-l-/-l-,melt
489,čamidimi,n f,-a/-a-,slap in the face
490,camkedipe,n m,-ča/-es-,order
491,camphadžojipe,n m,-ča/-es-,"breakdown, crash"
492,camukel,prefv tr,-l-/-l-,melt
493,čandal,v tr,-č-/-d-,"make so. vomit, make so. throw up"
494,čandalo,adj m,,1. full with vomit 2. disgusting
495,čandel,v itr,-l-/-l-,"vomit, puke"
496,čandipe,n m,-ča/-es-,"vomiting, puking"
497,čando,n m,—/-es-,vomit
498,čang,n f,-a/-a-,knee
499,čangakero seleto,n phr,,knee cap
500,čangalinčago,n m,-šča/-os-,"kneeling, prostration"
501,čangalinel,v itr,-č-/-im-,kneel
502,čangalinipe,n m,-ča/-es-,"kneeling, prostration"
503,čanidinel,v itr,-č-/-im-,be jealous
504,čanidipe,n m,-ča/-es-,jealousy
505,čapinal,v tr,-č-/-d-,have so. locked up
506,capinel,v,-č-/-t-,zap
507,čapinel,v tr,-č-/-im-,"bar, lock in"
508,čapinipe,n m,-ča/-es-,"locking, barring, closure"
509,čar,n f,-a/-a-,"grass, meadow"
510,čarakeri realina,n phr,,blade of grass
511,čaral,v tr,-č-/-d-,let so. lick
512,čaralo,adj m,,"1. grass-grown, grassy 2. grass-"
513,čarčakero,adj m,,grass-
514,čarčano,adj m,,"grassy, grass-green"
515,čarel,v itr,-č-/-d-,lick
516,čaripe,n m,—/-es-,licking
517,čarko,n m,-i/-os-,"ditch, trench"
518,čaro,n m,-e/-es-,"bowl, dish"
519,čaroro,n m,-e/-es-,plate
520,čarutno,adj m,,"grassy, grass-grown, grass-covered"
521,časarano,adj m,,imperial
522,časari,n m,-ča/-is-,emperor
523,časaripe,n m,-ča/-es-,"empire, emperorship"
524,časarkija,n f,-i/-a-,empress
525,čato,n m,-i/-os-,"clasp, clip, buckle"
526,čatolinel,v tr,-č-/-d-,"open and close sth. (door, slide, etc.)"
527,čau,n m,-e/-es-,1. boy (approx. 10 years old) 2. son
528,čauri,n f,-a/-a-,"girl (little girl, baby)"
529,čauripe,n m,—/-es-,early girlhood
530,čavengero počinčago,n phr,,alimony
531,čavo,n m,-e/-es-,1. boy (approx. 10 years old) 2. son
532,čavoranipe,n m,-ča/-es-,"childish trick, nonsense"
533,čavorano,adj m,,"childlike, childish"
534,čavori,n f,-a/-a-,"girl, little girl, baby"
535,čavorikano,adj m,,"childlike, childish"
536,čavoripe,n m,—/-es-,childhood
537,čavoro,n m,-e/-es-,"child (pl. also: children), little boy, baby"
538,čavoroši,n m,-ča/-is-,childish man
539,čavoruno,adj m,,"childlike, childish"
540,čavorutno,adj m,,"childlike, childish"
541,čavrengere blejci,n phr,,hen's claws
542,čavri,n f,-a/-a-,"chick, chicken"
543,cedula,n f,-i/-a-,"1. slip of paper 2. document, paper 3. bulletin"
544,cefla,n f,-i/-a-,peel
545,cegerinel,v,-č-/-im-,hesitate
546,čegešno,adj m,,icy
547,čego,n m,-i/-os-,1. ice 2. ice-cream
548,čegosinarel,v tr,,freeze
549,čegosinel,v itr,,"ice up, freeze over"
550,čegošno,adj m,,icy
551,Cej,n m,—/-is-,Mariazell (pl.n.)
552,ček,num card,,one
553,čekat,n m,-a/-es-,1. forehead 2. temple
554,čekavre,adv,,"one another, mutually"
555,čekavreske,adv,,"one another, mutually"
556,čekavreste,adv,,"one another, mutually"
557,čekberšeskero,adj m,,one-year-old
558,čekberšeskero,n m,-e/-es-,yearling
559,cela,n f,-i/-a-,cell
560,celakero ulajipe,n phr,,cell division
561,čelhano,adj m,,alder-
562,čelho,n m,-vča/-os-,alder
563,Čemba,n f,—/-a-,Schandorf (place in Burgenland)
564,censura,n f,-i/-a-,"mark, grade"
565,centimeteri,n m,-ča/-is-,centimetre
566,centraluno,adj m,,central
567,centraluno rot,n phr,,central authority
568,centro,n m,-i/-is-,centre
569,čepa,n f,-i/-a-,meadow
570,čepeginel,v itr,-č-/-im-,it drizzles
571,čeperinel,v itr,-č-/-im-,rattle
572,čepo,n m,-i/-os-,drop
