Index,Entry Word,Part of Speech,Affix,Definition
186,anro kerel,v phr tr,-d-/-d-,tojik
187,anro xinel,v phr tr,-d-/-d-,tojik
188,apackiňa,n f,-i/-a-,apáca
189,apal,adv mod,,újra
190,apal,part narr,,"hát, aztán"
191,apol,part narr,,"hát, aztán"
192,apolovkiňa,n f,-i/-a-,"ápoló, ápolónő"
193,apriluši,n m,—/-os-,április
194,arakhaďipe,n m,-e/-es-,születés
195,arakhaďol,v itr,-il-/-il-,1. születik 2. találkozik
196,arakhavel,v tr,-d-/-d-,megtaláltat
197,arakhel,v tr,-l-/-l-,"talál, megvédeni"
198,arakhel avri,partv tr,-l-/-l-,kitalál
199,arakhel opre,partv tr,-l-/-l-,"megtalál, rátalál"
200,arakhel orde,partv itr,-l-/-l-,gyertek ide
201,ba,conj,,bizony
202,babazoňa,n f,-i/-a-,bába
203,baberlevevo,n m,-ura/-os-,babérlevél
204,babonava,n f,-i/-a-,babona
205,baciluši,n m,-a/-os-,"bacillus, baktérium"
206,baďadij,v itr,-nd-/-ime,"összerogy, összeomlik"
207,baj,n f,-a/-a-,ruha ujja
208,bajo,n m,-ura/-os-,"baj, szerncsétlenség"
209,bakanči,n m,-a/-os-,bakancs
210,bako,n m,-ura/-os-,"bak, vágószék"
211,bakrano,adj m,,birka- [«bakrano mas» - juhhús]
212,bakrano mas,n phr m,-a/-es-,juhhús
213,bakrari,n m,-a/-os-,juhász
214,bakri,n f,-a/-a-,birka
215,bakrišo,n m,-e/-es-,bárány
216,bakro,n m,-e/-es-,birka
217,bakroro,n m,-ura/-os-,bárány
218,bal,n m,-a/-es-,"hajszál, szőrszál"
219,balajaki žamba,n phr f,-i/-a-,teknösbéka
220,Balajari,n m,-a/-os-,teknővájó
221,balaji,n f,-a/-a-,teknő [«balajaki žamba» - teknösbéka]
222,balalo,adj m,,szőrös
223,balano,adj m,,sertés- [«balano mas» - disznóhús]
224,balano mas,n phr m,-a/-es-,disznóhús
225,baľari,n m,-a/-os-,kondás
226,balaslo,adj m,,szőrös
227,baldo,n m,-ura/-os-,bál
228,balengo šinipe,n phr m,,hajvágás
229,bali,n f,-a/-a-,koca
230,bališo,n m,-e/-es-,malac
231,balkono,n m,-ura/-os-,erkély
232,balna,n f,-i/-a-,bálna
233,balo,n m,-e/-es-,disznó
234,balval,n f,-a/-a-,szél
235,balvalaslo,adj m,,szeles
236,banana,n m,-a/-a-,banán
237,banato,n m,-ura/-os-,bánat
238,baňavo,n m,-e/-es-,bánya
239,banda,n f,-i/-a-,zenekar
240,banďarel,v tr,-d-/-d-,"görbít, hajlít, ferdít"
241,banďipe,n f,-e/-es-,sarj
242,bandita,n m,-ura/-os-,bandita
243,bandlikaši,n m,-a/-os-,féreg
244,banďol,v itr,-il-/-il-,meggörbül
245,bangimo,n m,—/-as-,"bénaság, erőtlenség"
246,bango,adj m,,görbe
247,banisarel,v,-d-/-d-,bánik
248,banka,n f,-i/-a-,bank
249,banko,n m,-ura/-os-,bank
250,bantij,v tr,-nd-/-ime,"bánt, megbánt"
251,bar,n f,-a/-a-,kert
252,bar,n m,-a/-es-,kő
253,bař,n m,-a/-es-,kő
254,baraka,n f,-i/-a-,barakk
255,baŕako,n m,-ura/-os-,zászló
256,barani,n m,-a/-es-,bárány
257,bararel,v tr,-d-/-d-,"1. növel 2. nevel, felnevel"
258,bararel opre,partv tr,-d-/-d-,"felnevel, nevel"
259,barari,n m,-a/-os-,kertész
260,barari,n m,-a/-os-,kőműves
261,bařari,n m,-a/-os-,kőműves
262,bararipe,n m,-e/-es-,1. fejlődés 2. kertészkedés
263,baratkiňa,n f,-i/-a-,barátnő
264,barato,n m,-ura/-os-,barát
265,baremasko,adj m,,büszke
266,baremosko,n m,-ura/-os-,szájhös
267,bareski pincerkiňa,n phr m,,bárpincérnő
268,baresko pinceri,n phr m,,bárpincér
269,bari čirikli,n phr f,-ja/-ja-,gólya
270,bari paraštuj,n phr f,-a/-a-,nagypéntek
271,bari vrama,n phr f,-i/-a-,"1. hosszú ideje, régóta 2. vihar"
272,barimango,adj m,,büszke
273,barimango keripe,n m,—/-es-,arrogancia
274,barimasko,adj m,,büszke
275,barimo,n m,-imata/-as-,nagyság
276,baripe,n m,—/-as-,nagyság
277,barlango,n m,-ura/-os-,barlang
278,barnavo,adj,,barna
279,barnavo,n m,-ura/-os-,"náci, fasiszta"
280,baro,adj m,,nagy [«bari čirikli» - gólya] [«baro nasvalo» - súlyos beteg]
281,baro,n m,-a/-es-,bár
282,baro ďes,n phr m,"-∅, -a/-es-",ünnep
283,baro drom,n phr m,-a/-es-,országút
284,baro kher,n phr m,-a/-es-,épület
285,baro nasvalo,adj m,,súlyos beteg
286,baro raj,n phr m,-a/-es-,nagy úr
287,barol,v itr,-il-/-il-,nő
288,barol opre,v phr itr,-l-/-l-,rág
289,barolipe,n m,-e/-es-,növekedés
290,baruni bučuma,n phr m,,kőtábla
291,baruno,adj m,,"kő-, kőből való"
292,bařuno,adj m,,kő-
293,barvajlel,v itr,-l-/-l-,meggazdagodik
294,barvajvel,v itr,-l-/-l-,meggazdagodik
295,barvalel,v itr,-l-/-l-,meggazdagodik
296,barvalimo,n m,-imata/-as-,gazdagság
297,barvalipe,n m,-imata/-as-,gazdagság
298,barvalipo,n m,-imata/-as-,gazdagság
299,barvalo,adj m,,gazdag
300,barvarel,v tr,-d-/-d-,meggazdagít
301,bašaďi,n f,-a/-a-,"1. csengő, kolomp 2. hegedű"
302,bašavel,v itr,-d-/-d-,"1. lármázik 2. hegedül, hangszeren játszik"
303,bašno,n m,-e/-es-,kakas
304,bašol,v itr,-il-/-il-,"üvölt, hangoskodik [«o bašno bašol» - a kakas kukorékol] [«o džukel bašol» - a kutya ugat] [«o klopoto bašol» - o csengő harang szól]"
305,baťi,n m,-a/-os-,bácsi
306,baťuva,n f,-i/-a-,batyu
307,baveta,n m,-a/-a-,előke
308,bax,n f,—/-a-,szerencse
309,baxt,n f,—/-a-,szerencse [«phenel baxt» - jósol]
310,baxtalo,adj m,,szerencsés [«Baxtali detehara!» - jó reggelt]
311,baxťarel,v tr,-d-/-d-,"boldoggá tesz, örömet szerez"
312,bažalikomo,n f,-a/-es-,bazsalikom
313,bazišo,n m,-a/-es-,bázis
314,bebeča,n f,-i/-a-,csipkebogyó
315,beč,n f,-a/-a-,csipkebogyó
316,bečako kokalo,n phr m,,csípőcsont
317,Bečari,n m,-a/-os-,bécsi
318,Bečarkina,n f,-i/-a-,bécsi nő
319,bečhalo,adj,,nyomorék
320,Beči,n m,—/-os-,Bécs
321,bečicko,adj,,bécsi
322,bečil,v itr,-ind-/-ime,megbotlik
323,becipe,n m,-e/-es-,megbotlás
324,beda,n f,—/-a-,szükség
325,bejarato,n m,-ura/-os-,bejárat
326,Bejčari,n m,-a/-os-,bécsi
327,Bejčarkina,n f,-i/-a-,bécsi
328,Bejči,n m,—/-os-,Bécs
329,bejčicko,adj,,bécsi
330,bejego,n m,-a/-os-,bélyeg
331,bejelentiši,n m,-ura/-os-,bejelentés
332,bekipseliši,n m,-ura/-os-,"képzelet, beképzeletség"
333,beko,n m,-ura/-os-,pék
334,belendeko,n m,-ura/-os-,beléndek (asztma ellen)
335,beli,n f,-a/-a-,1. sátorfa 2. karó
336,belšöriso,n m,-ura/-os-,bél
337,beng,n m,-a/-es-,ördög
338,bengajvel,v itr,-l-/-l-,"bemérgesedik, begurul"
339,bengalo,adj m,,ördögi
340,bengalo,n m,-e/-es-,börtönőr
341,bengaslo,adj m,,ördöngös
342,bengimo,n m,-imata/-as-,gonoszság
343,benuj,v tr,-nd-/-ume,megbán
344,benzina,n f,—/-a-,benzin
345,benzinaki xajing,n phr m,,benzinkút
346,benzino,n m,—/-os-,benzin
347,bera,n f,-i/-a-,sör
348,berand,n m,-a/-es-,sátorvas
349,beretva,n f,-i/-a-,borotva
350,berleto,n m,-a/-es-,gyógyszer
351,berlevo,n m,-a/-es-,bérlő
352,berš,n m,"-∅, -a/-es-",év
353,beršeski vrama,n phr f,-i/-a-,évszak
354,beršesko boldipe,n phr m,,évforduló
355,beršutno,adj m,,évente
356,bešaľarel,v tr,-d-/-d-,ültet
357,bešavel,v tr,-d-/-d-,ültet
358,bešavipe,n m,-e/-es-,vetés
359,bešel,v itr,-l-/-l-,1. ül 2. lakik
360,bešel andi bul,v phr itr,-l-/-l-,seggre esik
361,bešel po grast,v phr tr,-l-/-l-,lóra ül
362,bešel tele,partv itr,-l-/-l-,leül
363,bešeľarel,v tr,-d-/-d-,ültet
364,bešika,n f,-i/-a-,"1. hólyag, húgyhólyag 2. forradás"
365,bešimo,n m,-imata/-as-,"ülés, üldögélés"
366,beťari,n m,-a/-os-,betyár
367,betono,n m,-ura/-os-,beton
368,bezex,n m,-a/-es-,bűn
369,bezex,part,,kár
370,bezexalo,adj m,,bűnös
371,bi,prep,,nélkül [«bidadesko» - apátlan] [«bibaxtalo» - szerencsétlen]
372,bibaxt,n f,—/-a-,"pech, baj"
373,bibaxtalo,adj m,,szerencsétlen
374,bibisterdo,adj m,,felejthetetlen
375,Biblija,n f,—/-a-,Biblia
376,biblioteka,n f,-i/-a-,könyvtár
377,bibolde,n m,-e/-es-,zsidóság
378,biboldi,n f,"-a, -ja/-a, -ja-",zsidó
379,biboldicko,adj m,,zsidó
380,biboldo,n m,-ura/-os-,zsidó
381,bibuťako,adj m,,munka nélkül
382,bibuťaripe,n m,-e/-es-,munkanélküliség
383,bičači dej,n phr m,,mostohaszülők
384,bičači sunto,n phr m,,álszent
385,bičačipe,n m,-e/-es-,hűtlenség
386,bičačo,adj m,,hamis
387,bičačo dad,n phr m,,mostohaszülők
388,bicigla,n f,-i/-a-,bicikli
389,bidadesko,adj m,,apátlan
390,bidošalipe,n m,-e/-es-,ártatlanság
391,bidošalo,adj m,,ártatlan
392,bifertilo,adj m,,termekélten
393,bigrundosko,adv mod,,feneketlen
394,bihodnipesko,adj,,nyugtalan
395,bijav,n m,-a/-a-,"esküvő, lakodalom"
396,bika,n f,-i/-a-,bika
397,bikaštesko,adj m,,fátlan
398,biker,prep,,nélkül [«biker fileresko» - egy fillér nélkül]
399,bikfavo,n m,-ura/-os-,bükkfa
400,bikhetanipe,n m,-e/-es-,ellentét
401,čabitij,v tr,-nd-/-ime,"csalogat, csábit"
402,čačarel,v tr,-d-/-d-,1. igazít 2. állít
403,čačes,adv mod,,"bizony, tényleg"
404,čačikano,adj m,,"valódi, igazságos"
405,čačimo,n m,-imata/-as-,igazság [«naj čačimo» - igazságtalanság]
406,čačipe,n m,-imata/-as-,igazság
407,čačo,adj m,,igaz [«čačo phral» - édes testvér] [«čačo manuš» - becsületes ember] [«pe čači rig» - jobbra] [«pe muri čači vorba» - becsületszavamra]
408,čačo manuš,n phr m,,becsületes ember
409,čačo phral,n phr m,-a/-es-,édes testvér
410,čajlo,adj m,,jóllakott
411,čajol,v itr,-il-/-il-,jóllakik
412,cajto,n m,-ura/-os-,idő
413,cajtungo,n m,-ura/-os-,újság
414,cajxnij,v itr,-nd-/-ime,rajzol
415,čak,adv mod,,"csak, ugyan"
416,čalado,n m,-ura/-os-,1. család 2. gyerekek
417,čalado,adj m,,hülye
418,čalado,n m,-ura/-os-,"buta, hülye"
419,čaľarel,v tr,-d-/-d-,etet
420,čalavel,v tr,-d-/-d-,üt
421,čalo,adj m,,jóllakott
422,čaľol,v itr,-il-/-il-,jóllakik
423,čam,n m,-a/-es-,"bőr, tok"
424,čambel,v tr,-l-/-l-,rág
425,čang,n f,-a/-a-,térd [«del čang» - térdel] [«čanga del» - térdel]
426,čanga del,v tr,-∅-/-in-,térdel
427,čangasli,n f,"-a, -ja/-a, -ja-",gólya
428,čango kolako,n phr,,térdkalács
429,čapalij,v tr,-nd-/-ime,"szúr, csapol"
430,capava,n f,-i/-a-,cápa
431,čapenij,v tr,-nd-/-ime,"szúr, bök, csapol"
432,capenij pe,v phr itr,-nd-/-ime,megmerevedik
433,capenisarel,v tr,-d-/-d-,"megmerevedik, elmerevül"
434,capeno,adj,,merev
435,čapij,v tr,-nd-/-ime,1. csap 2. elcsap
436,čapolij,v tr,-nd-/-ime,"csapol, megcsapol"
437,čar,n f,"-a, -ja/-a-",fű
438,cara,n f,-i/-a-,ország (csak dalokban)
439,čaraľi,n f,-a/-a-,lóhere
440,čaraslo,adj m,,füves
441,čarda,n f,-i/-a-,"kocsma, csárda"
442,čarel,v tr,-d-/-d-,nyal
443,čarel čumidel,v tr,-∅-/-in-,nyal-fal
444,carkiňa,n f,-i/-a-,császárnő
445,caro,n m,-ura/-os-,cár
446,čaro,n m,-e/-es-,"1. tál, tányér 2. lábos, edény"
447,čarvalo,adj m,,füves
448,časari,n m,-a/-es-,órás
449,časo,n m,-ura/-os-,óra
450,čatorna,n f,-i/-a-,csatorna
451,čavarhusovo,n m,-ura/-os-,csavarhúzó
452,čavarij,v tr,-nd-/-ime,"pelenkáz, csavar"
453,čavaril opri,v phr itr,-nd-/-nd-,felteker
454,cavija,n f,-i/-a-,cső
455,čavka,n f,-i/-a-,varjú
456,če,pron int,,"1. miféle, milyen, micsoda 2. milyen, mennyire"
457,čederi,n m,-a/-os-,csődör
458,cedula,n f,-i/-a-,cédula
459,cego,n m,-a/-es-,cég
460,čehicko,adj,,cseh
461,cekko,n m,-ura/-os-,számla
462,cella,n f,-i/-a-,cella
463,celo,n m,-ura/-os-,cél
464,cempesi,n m,-a/-es-,csempész
465,čendešen,adv mod,,"nyugodt, csendes"
466,čendo,n m,-ura/-os-,"nyugalom, béke, csend"
467,cengeva,n f,-i/-a-,"harang, csengő"
468,čengevo,n f,-i/-a-,"harang, csengő"
469,centrumo,n m,-ura/-os-,"centrum, központ"
470,čepegij,v itr,-nd-/-ime,csepeg
471,čepelil,v itr,-nd-/-nd-,csépel
472,cepenij,v tr,-nd-/-ime,"merevít, mereszt"
473,cepeno,adj,,merev
474,cepeňol,v itr,-il-/-il-,mered
475,čepo,n m,-ura/-os-,csepp
476,cera,adj indef m,,"kevés, csepp"
477,ceřa,adj indef,,kevés [«ceřa žene» - kevesen]
478,čerbo,n m,-ura/-os-,szarvas
479,čerepo,n m,-ura/-os-,1. virágcserép 2. cserép
480,cerha,n f,-i/-a-,sátor [«cerhaki beli» - sátorfa]
481,čerhaj,n f,-a/-a-,csillag
482,cerhaki beli,n phr f,-a/-a-,sátorfa
483,čerhan,n f,"-a, -ja/-a, -ja-",csillag
484,Cerhari,n m,-a/-os-,sátoros (egy cigány csoport)
485,čerhen,n f,"-a, -ja/-a, -ja-",csillag
486,čeri,n m,-a/-os-,ég
487,čerko,n m,-ura/-os-,abroncs
488,cerra,pron pers 1 sg m,,kevés
489,cerula,n f,-i/-a-,rongycipő
490,ceruza,n f,-i/-a-,ceruza
491,česa,n f,-i/-a-,"edény, csésze"
492,čexicko,adj,,cseh
493,čexo,n m,-ura/-os-,1. cseh 2. Csehország
494,čexojka,n f,-i/-a-,cseh nő
495,čhungardel,v itr,-∅-/-in-,köp
496,či,part neg,,"nem (jelentő módban álló igék előtt), sem"
497,či jek,pron phr indef,,egy…sem
498,či kamel,v phr tr,-l-/-l-,megtagad
499,či mukel,v phr tr,-l-/-l-,megtagad
500,či na či,part neg,,"még...sem, nem is [«E avera či na či pinžardem.» - ] [«či na či phenel» - nem is mondja]"
501,či paťal,v tr,-nd-/-nd-,kételkedik
502,či sar,adj,,semmi esetre sem
503,či teredij,v tr,-nd-/-ime,nem törődik vmivel
504,či...či,part neg,,még sem
505,cicazij,v itr,-nd-/-ime,ugrálgat
506,cicuva,n f,-i/-a-,bogáncs
507,cidipe,n m,-e/-es-,rántás
508,čigabiga,n f,-i/-a-,csiga
509,cigareta,n f,-i/-a-,cigaretta
510,cigaretesko agor,n phr m,-a/-es-,cigarettacsutka
511,čigbuga,n f,-i/-a-,csiga
512,čigerica,n f,-i/-a-,csiga
513,cigla,n f,-i/-a-,tégla
514,cigna,n f,—/-a-,kozma
515,cignarel,v tr,-d-/-d-,kicsinyít
516,cignimo,n m,-imata/-as-,apróságok
517,cigno,adj m,,kicsi
518,cigno naj,n phr m,-a/-es-,kisujj
519,cigno žukel,n phr m,-a/-es-,kölyök
520,cignol,v itr,-il-/-il-,kicsivé válik
521,cignuda,n f,-i/-a-,csalán
522,ciguri,n m,-a/-os-,"cikória, kóró"
523,čik,n f,-a/-a-,"sár, piszok"
524,čikalo,adj m,,"sáros, piszkos"
525,čikat,n m,-a/-es-,homlok
526,čikdel,v itr,-∅-/-in-,tüsszent
527,čiken,n m,-a/-es-,zsír
528,čikenali bokoľi,n phr f,-a/-a-,hájaspogácsa
529,čikenalo,adj m,,zsíros [«čikenali bokoľi» - hájaspogácsa] [«čikenalo manro» - zsíros kenyér]
530,čikenalo manro,n phr m,-e/-es-,zsíros kenyér
531,čikhatar,adv mod,,akárhonnan
532,cikluša,n f,-a/-es-,ciklus
533,čikorgil,v tr,-nd-/-nd-,csikorog
534,čikoši,n m,-a/-os-,csikós
535,čil,n m,—/-es-,vaj
536,čilalo,adj m,,vajas
537,čilaslo,adj m,,vajas
538,čilivo,n m,-a/-es-,csili
539,čillapitil,v tr,-nd-/-ime,csillapít
540,cilo,n m,-ura/-os-,cél
541,čilogij,v itr,-nd-/-ime,csillog
542,cilozil,v,-ind-/-in-,céloz
543,cimo,n m,-ura/-os-,cím
544,cimpla,n f pl,—/-a-,szempilla
545,cinarel,v tr,-d-/-d-,lekicsinyít
546,cincari,n m,-a/-os-,szúnyog
547,čingardel,v itr,-∅-/-in-,kiabál
548,čingarel,v itr,-d-/-d-,kiabál
549,cini,n f,-a/-a-,a kisbaba
550,cinimo,n m,-imata/-as-,apróságok
551,cino,n m,-ura/-os-,a kisbaba
552,cino,n m,—/-os-,cin
553,cino,adj m,,kicsi
554,cino bar,n phr f,,kavics
555,cino buso,n phr,,"furgon, kisbusz"
556,cino motori,n phr m,-a/-es-,moped
557,cino paketo,n phr,,csomagocska
558,cinol,v itr,-il-/-il-,kicsivé válik
559,čipa,n f,—/-a-,csipás szem
560,cipari,n m,-a/-os-,csík (hal)
561,čipašo,adj,,csipás szemű
562,čipavo,n m,-a/-es-,csipa
563,čipegetil,v itr,-nd-/-nd-,csipeget
564,čipetka,n f pl,—/-a-,csipetke
565,cipij,v itr,-nd-/-ime,kiált
566,cipij avri,partv tr,-nd-/-ime,kikiált
567,cipil,v itr,-nd-/-ime,kiált
568,cipil avri,partv tr,-nd-/-ime,kikiált
569,cipimo,n m,-imata/-as-,kiabálás
570,cipinkerel,v itr,-d-/-d-,"kiabál, üvölt"
571,cipisarel pe,v tr,-d-/-d-,ráordít
572,cipzari,n m,-a/-es-,cipzár
573,čirazil,v tr/itr,-nd-/-nd-,csírázik
574,cirdel,v tr,-∅-/-∅,"húz, muzsikál"
575,cirdel avri,partv tr,-∅-/-∅,kihúz
576,cirdel i cigareťi,v phr tr,-∅-/-∅,cigarettázik
577,cirdel khetane,partv tr,-∅-/-∅,meghúz
578,cirdel opre,partv tr,-∅-/-∅,"1. felhúz 2. ráhúz, rázendít"
579,cirdel pe,v itr,-∅-/-∅,meghúzódik
580,cirdel pe giľi,v phr tr,-∅-/-∅,"ráhúz, rágyújt nótára"
581,cirdel tele,partv tr,-∅-/-∅,lehúz [«cirdel tele leski morči» - lenyúzza a bőrét]
582,cirdimo,n m,-imata/-as-,"zenél, húzza"
583,cirdino,n m,-ura/-os-,1. liter 2. kilogram
584,cirdino,adj m,,húzva
585,cirdipe,n m,-e/-es-,húzás
586,čiriǩi,n f,-a/-a-,"madár, veréb"
587,čirikľano,adj m,,madár
588,čirikli,n f,-ja/-ja-,"madár, veréb"
589,čirikľi,n f,-a/-a-,"madár, veréb"
590,čiriklo,n m,-e/-es-,"madár, veréb"
