Index,Entry Word,Part of Speech,Affix,Definition
2920,upre vakérel,partv tr,-d-/-d-,persuade
2921,upre vazdel,partv tr,"-ind-, -l-/-ind-, -l-",lift
2922,upre vazdisajol,v itr,-íl-/-íl-,lift
2923,uprefelé,adv loc,,upwards
2924,upri bast,adv phr,,fortunately
2925,upro ágor,adv,,finally
2926,upro áver felo,adv phr loc,,on the other side
2927,upro balogno,adv loc,,to the left
2928,upro balogno felo,adv phr loc,,on the left side
2929,upro čáčo,adv loc,,to the right
2930,upro čáčo felo,adv phr loc,,on the right side
2931,upro vígo,adv phr,,finally
2932,uprúno,adj m,,upper
2933,uralkodínel,v itr,-d-/-d-,rule
2934,urjál pe,v itr,,dress
2935,urjável pe,v itr,,dress
2936,urňel,v itr,,1. fly 2. fly away
2937,urňíbe,n m,—/-bes-,flight
2938,ürüďo,n m,-i/-os-,excuse
2939,úsínel,v itr,-d-/-d-,swim
2940,ušťel,v itr,,1. jump 2. wake up 3. get up
2941,uštingérel,v itr,-d-/-d-,jump
2942,utálato,n m,-i/-os-,hatred
2943,utálínel,v tr,-d-/-d-,hate
2944,utaši,n m,-ivja/-is-,traveller
2945,utašitínel,v tr,-d-/-d-,instruct
2946,utazáši,n m,-ivja/-is-,travelling
2947,utazínel,v itr,-d-/-d-,travel
2948,útlevelo,n m,-i/-os-,passport
2949,utojára,adv temp,,for the last time
2950,utošómno,adj m,,last
2951,uz,prep,,to
2952,uzar,adv loc,,near by
2953,uzar,prep,,"1. from 2. by, near, next to"
2954,užárel,v tr,-d-/-d-,1. wait 2. expect
2955,úze,part vb pref,,verbal particle calqued on hungarian hozzá-
2956,úze astárel,v tr,-d-/-d-,"set to, begin"
2957,úze del,partv tr,"-ind-, -l-/-ind-, -l-",add
2958,úze jutínel,v tr,-d-/-d-,obtain
2959,úze kérel,v tr,-d-/-d-,add to
2960,va,n m,-i/-as-,1. hand 2. arm
2961,vačora,n f,-i/-a-,dinner
2962,vačorázínel,v tr,-d-/-d-,"have dinner, dine"
2963,vaď,conj,,or
2964,vaď – vaď,conj,,either – or
2965,vadásato,n m,-i/-os-,hunt
2966,vadási,n m,-ivja/-is-,hunter
2967,vadáslínel,v tr,-d-/-d-,hunt
2968,vadno,adj m,,wild
2969,vadno bálo,n phr m,,wild boar
2970,vádo,n m,-i/-os-,accusation
2971,vádolínel,v tr,-d-/-d-,accuse
2972,vagdalimo mas,n phr m,,minced meat
2973,vagoni,n m,-ivja/-is-,wagon
2974,vajda,n m,-i/-as-,chief
2975,vajo,n m,-i/-os-,butter
2976,vájogo,n m,-i/-os-,loam
2977,vakérel,v tr/itr,-d-/-d-,1. speak 2. tell 3. talk over
2978,vakerípe,n m,—/-ípes-,"1. talking, talk 2. speech"
2979,vakerkérel,v itr,-d-/-d-,talk
2980,valakan,pron indef,,sometime
2981,valakana,pron indef,,sometimes
2982,valakanak,pron indef,,sometime
2983,valakáthar,pron pers,,from somewhere
2984,valakháj,pron pers,,somewhere
2985,valakiťi,pron pers,,some
2986,valako,pron pers,,"somebody, someone"
2987,valasar,pron pers,,somehow
2988,valasar,adv indef,,somewhat
2989,valasavo,pron pers 1 sg m,,some
2990,váláši,n m,-ivja/-is-,divorce
2991,valaso,pron indef,,1. something 2. some
2992,válaso,n m,-i/-os-,answer
2993,válasolínel,v tr,-d-/-d-,answer
2994,válastáši,n m,-ivja/-is-,"choice, election"
2995,válastínel,v tr,-d-/-d-,1. choose 2. seperate
2996,válínel,v itr,-d-/-d-,get divorced
2997,válisajol,v phr itr,,become
2998,vállalkozó,n m,-óvi/-ós-,contractor
2999,valláši,n m,-ivja/-is-,religion
3000,vallášošno,adj m,,religious
3001,válo,n m,-i/-os-,shoulder
3002,valódiko,adj m,,real
3003,válogatínel,v tr,-d-/-d-,select
3004,valósinüšégo,n m,-i/-os-,probability
3005,valósínütlenno,adj m,,unlikely
3006,váltínel,v tr,-d-/-d-,exchange
3007,változáši,n m,-ivja/-is-,change
3008,változínel,v itr,-d-/-d-,change
3009,vándorolínel,v itr,-d-/-d-,wander
3010,vánkoša,n f,-i/-a-,pillow
3011,vára,n f,-i/-a-,castle
3012,varanďošni žamba,n phr f,,toad
3013,váratlanul,adv,,unexpectedly
3014,varáži,n m,-ivja/-is-,magic
3015,varážláši,n m,-ivja/-is-,witchcraft
3016,varážló,n m,-óvi/-ós-,magician
3017,varážolínel,v tr/itr,-d-/-d-,conjure
3018,várja,n f,-i/-a-,circle
3019,vaš,prep,,1. for 2. because of
3020,vaš adá,conj,,therefore
3021,vaš odá,conj,,therefore
3022,vásno,n m,-i/-os-,linen
3023,vašuta,n f,-i/-a-,railway
3024,vazdel,v tr,"-ind-, -l-/-ind-, -l-",lift
3025,védelmo,n m,-i/-os-,protection
3026,védínel,v tr,-d-/-d-,protect
3027,védóvkiňa,n f,-i/-a-,nurse
3028,véféňi,n m,-ivja/-is-,best man
3029,végo,n m,-i/-os-,end
3030,végzeto,n m,-i/-os-,fate
3031,vejo,n m,-i/-os-,son-in-law
3032,velďo,n m,-i/-os-,valley
3033,vélegéňi,n m,-ivja/-is-,groom
3034,véleméňo,n m,-i/-os-,opinion
3035,véletlenül,adv,,by chance
3036,vella,n f,-i/-a-,fork
3037,vendégelínel,v tr,-d-/-d-,dine
3038,vendéglátáši,n m,-ivja/-is-,hospitality
3039,vendégo,n m,-i/-os-,guest
3040,verda,n m,-i/-as-,1. car 2. cart
3041,verejtéko,n m,-i/-os-,sweat
3042,vérňomáši,n m,-ivja/-is-,blood pressure
3043,veršenda,n f,-i/-a-,Versend
3044,véš,n m,-a/-es-,wood
3045,veséješno,adj m,,dangerous
3046,veséjo,n m,-i/-os-,danger
3047,vešo,n m,-i/-os-,kidney(s)
3048,vestešégo,n m,-i/-os-,loss
3049,véšúva,n f,-i/-a-,chisel
3050,vétkešno,adj m,,guilty
3051,vétko,n m,-i/-os-,offence
3052,vezetínel,v tr,-d-/-d-,"1. drive (car etc.) 2. guide, lead"
3053,vezetó,n m,-óvi/-ós-,leader
3054,viccelínel,v itr,-d-/-d-,joke
3055,viccešno,adj m,,funny
3056,vicco,n m,-i/-os-,joke
3057,vičínel,v itr,-d-/-d-,"yell, shout"
3058,vičingérel,v itr,-d-/-d-,"shout, scream, yell"
3059,vičingeríbe,n m,—/-bes-,"shout, shouting"
3060,vidámno,adj m,,glad
3061,viďázínel,v tr,-d-/-d-,"guard, take care, mind"
3062,vidéko,n m,-i/-os-,region
3063,vidíkno,adj m,,rural
3064,vídinel,v tr,-d-/-d-,secure
3065,vígig,adv indef,,everywhere
3066,vígo,n m,-i/-os-,end
3067,vígzínel,v tr,-d-/-d-,finish
3068,vihari,n m,-ivja/-is-,storm
3069,vihogínel,v itr,-d-/-d-,cackle
3070,vijakso,n m,-i/-os-,wax
3071,vijasošno,adj m,,waxen
3072,világítáši,n m,-ivja/-is-,lighting
3073,világítínel,v itr,-d-/-d-,illuminate
3074,világo,n m,-i/-os-,world
3075,világošan,adv,,clearly
3076,világošno,adj m,,"bright, clear"
3077,világoššágo,n m,-i/-os-,brightness
3078,villámláši,n m,-ivja/-is-,lightning
3079,villámlínel,v itr,-d-/-d-,there is lightening
3080,villaňi,n m,-ivja/-is-,lamp
3081,viňagi,n m,-ivja/-is-,stick
3082,virága,n f,-i/-a-,flower
3083,virágzínel,v itr,-d-/-d-,blossom
3084,virradínel,v itr,-d-/-d-,dawn
3085,virrastáši,n m,-ivja/-is-,"vigil, keep vigil"
3086,viršli,n f,-ivja/-i-,frankfurter
3087,višelkedéši,n m,-ivja/-is-,behaviour
3088,višelkedínel,v itr,-d-/-d-,behave
3089,visonozínel,v tr,-d-/-d-,return
3090,vita,n f,-i/-a-,quarrel
3091,vitézi,n m,-ivja/-is-,cavalier
3092,vitorla,n f,-i/-a-,sail
3093,vižgálínel,v tr,-d-/-d-,examine
3094,vlahika,adv,,Vlax
3095,vlahiki romni,n f,-ivja/-i-,Vlax
3096,vlahiko,adj m,,Vlax
3097,vlahiko rom,n m,-a/-es-,Vlax Rom
3098,vóďi,n f,"-a, -ja/-a-, -ja-",breath
3099,vódínel,v tr,-d-/-d-,lead
3100,vodka,n f,-i/-a-,vodka
3101,vodro,n m,-i/-os-,bed
3102,vója,n f,-i/-a-,mood
3103,vőlegéňi,n m,-ivja/-is-,bridgegroom
3104,vonalo,n m,-i/-os-,line
3105,vonato,n m,-i/-os-,train
3106,vošt,n f,"-a, -ja/-a-, -ja-",lip
3107,vúder,n m,-a/-es-,door
3108,vuna,n f,-i/-a-,wool
3109,vunošno,adj m,,woollen
3110,vuš,n m,-a/-es-,wool
3111,vušt,n m,-a/-es-,lip
3112,zabo,n m,-i/-os-,oat
3113,zajo,n m,-i/-os-,noise
3114,zajošno,adj m,,noisy
3115,zakó,n m,-óvi/-ós-,jacket
3116,žálo,n m,-i/-os-,scarf
3117,zalog,pron indef,,"a little, a bit"
3118,zalog,adj indef,,few
3119,zalogeder,adj indef,,"less, fewer"
3120,zálogházo,n m,-i/-os-,deposit
3121,žamba,n f,-i/-a-,frog
3122,zár,n f,"-a, -ja/-a-, -ja-",hair
3123,zárjálo,adj m,,hairy
3124,záro,n f,"-a, -ja/-a-, -ja-",lock
3125,zavarínel,v tr,-d-/-d-,disturb
3126,žebkendó,n m,-óvi/-ós-,handkerchief
3127,zéčégo,n m,-i/-os-,vegetable(s)
3128,zeleni búti,n f,-ivja/-i-,agricultural job
3129,zelenisajárel,v tr,-d-/-d-,make green
3130,zelenisajol,v itr,-íl-/-íl-,grow green
3131,zeleno,adj m,,green
3132,zeleno graho,n phr m,,french bean
3133,zenési,n m,-ivja/-is-,musician
3134,zenéske róma,n pl,,Musician Roma
3135,zenéšno,adj m,,musical
3136,židó,n m,-óvi/-ós-,Jew
3137,židóvkiňa,n f,-i/-a-,Jewess
3138,zijan,n m,-a/-es-,pity
3139,žila,n f,-i/-a-,vein
3140,žili,n,,root
3141,žinóri,n m,-ivja/-is-,cord
3142,zokni,n m,-ivja/-is-,sock
3143,zongora,n f,-i/-a-,piano
3144,zór,n f,"-a, -ja/-a-, -ja-",might
3145,zorajárel,v tr,-d-/-d-,"make stiff, stiffen"
3146,zoralípe,n m,—/-ípes-,strength
3147,zoralisajol,v itr,-íl-/-íl-,strengthen
3148,zorálo,adj m,,1. strong 2. hard
3149,zoralo búko,n f,"-a, -ja/-a-, -ja-",gizzard
3150,zumi,n f,"-a, -ja/-a-, -ja-",1. soup 2. juice
3151,žutto,adj m,,yellow
3152,žuťťol,v itr,-íl-/-íl-,turn yellow
3153,zúzínel,v tr,-d-/-d-,break up
3154,zuzmara,n f,-i/-a-,frost

